date,time,transect_ID,bank_side,easting_m,northing_m,distdnst_m,hrs_pst_rel,rwt_ppb,turb_ntu
8/25/2021,18:51:00,3,LB,581228.03,4186688.42,3670,3.73,12.13,8.72
8/25/2021,18:51:30,3,LB,581228.03,4186688.42,3670,3.74,13.39,8.59
8/25/2021,18:52:00,3,LB,581228.03,4186688.42,3670,3.75,15.08,21.18
8/25/2021,18:52:30,3,LB,581228.03,4186688.42,3670,3.76,16.19,8.28
8/25/2021,18:53:00,3,LB,581228.03,4186688.42,3670,3.77,16.66,32.89
8/25/2021,18:53:30,3,LB,581228.03,4186688.42,3670,3.77,19.36,16.55
8/25/2021,18:54:00,3,LB,581228.03,4186688.42,3670,3.78,20.01,14.27
8/25/2021,18:54:30,3,LB,581228.03,4186688.42,3670,3.79,20.2,11.55
8/25/2021,18:55:00,3,LB,581228.03,4186688.42,3670,3.8,19.94,23.32
8/25/2021,18:55:30,3,LB,581228.03,4186688.42,3670,3.81,20.45,9.08
8/25/2021,18:56:00,3,LB,581228.03,4186688.42,3670,3.82,21.12,19.52
8/25/2021,18:56:30,3,LB,581228.03,4186688.42,3670,3.82,20.39,18.06
8/25/2021,18:57:00,3,LB,581228.03,4186688.42,3670,3.83,20.27,15.52
8/25/2021,18:57:30,3,LB,581228.03,4186688.42,3670,3.84,21.76,14.7
8/25/2021,18:58:00,3,LB,581228.03,4186688.42,3670,3.85,22.39,27.08
8/25/2021,18:58:30,3,LB,581228.03,4186688.42,3670,3.86,22.56,11.85
8/25/2021,18:59:00,3,LB,581228.03,4186688.42,3670,3.87,23.31,11.37
8/25/2021,18:59:30,3,LB,581228.03,4186688.42,3670,3.87,24.17,11.86
8/25/2021,19:00:00,3,LB,581228.03,4186688.42,3670,3.88,25.1,11.22
8/25/2021,19:00:30,3,LB,581228.03,4186688.42,3670,3.89,25.55,24.4
8/25/2021,19:01:00,3,LB,581228.03,4186688.42,3670,3.9,26.12,11.46
8/25/2021,19:01:30,3,LB,581228.03,4186688.42,3670,3.91,25.57,12.48
8/25/2021,19:02:00,3,LB,581228.03,4186688.42,3670,3.92,25.34,13.07
8/25/2021,19:02:30,3,LB,581228.03,4186688.42,3670,3.93,26.35,14.23
8/25/2021,19:03:00,3,LB,581228.03,4186688.42,3670,3.93,26.3,28.65
8/25/2021,19:03:30,3,LB,581228.03,4186688.42,3670,3.94,28.17,14.07
8/25/2021,19:04:00,3,LB,581228.03,4186688.42,3670,3.95,28.93,13.85
8/25/2021,19:04:30,3,LB,581228.03,4186688.42,3670,3.96,28.57,14.03
8/25/2021,19:05:00,3,LB,581228.03,4186688.42,3670,3.97,26.83,30.7
8/25/2021,19:05:30,3,LB,581228.03,4186688.42,3670,3.98,27.98,17.19
8/25/2021,19:06:00,3,LB,581228.03,4186688.42,3670,3.98,27.9,17.25
8/25/2021,19:06:30,3,LB,581228.03,4186688.42,3670,3.99,28.42,16.01
8/25/2021,19:07:00,3,LB,581228.03,4186688.42,3670,4,29.04,15.29
8/25/2021,19:07:30,3,LB,581228.03,4186688.42,3670,4.01,28.02,28.77
8/25/2021,19:08:00,3,LB,581228.03,4186688.42,3670,4.02,30.45,13.09
8/25/2021,19:08:30,3,LB,581228.03,4186688.42,3670,4.03,31,12.37
8/25/2021,19:09:00,3,LB,581228.03,4186688.42,3670,4.03,31.57,11.17
8/25/2021,19:09:30,3,LB,581228.03,4186688.42,3670,4.04,31.81,23.34
8/25/2021,19:10:00,3,LB,581228.03,4186688.42,3670,4.05,32.96,8.98
8/25/2021,19:10:30,3,LB,581228.03,4186688.42,3670,4.06,29.88,34.31
8/25/2021,19:11:00,3,LB,581228.03,4186688.42,3670,4.07,29.73,34.76
8/25/2021,19:11:30,3,LB,581228.03,4186688.42,3670,4.08,30.6,33.56
8/25/2021,19:12:00,3,LB,581228.03,4186688.42,3670,4.08,30.04,33.7
8/25/2021,19:12:30,3,LB,581228.03,4186688.42,3670,4.09,32.32,17.54
8/25/2021,19:13:00,3,LB,581228.03,4186688.42,3670,4.1,33.81,15.93
8/25/2021,19:13:30,3,LB,581228.03,4186688.42,3670,4.11,34.35,14.03
8/25/2021,19:14:00,3,LB,581228.03,4186688.42,3670,4.12,33.91,12.79
8/25/2021,19:14:30,3,LB,581228.03,4186688.42,3670,4.13,34.41,26.82
8/25/2021,19:15:00,3,LB,581228.03,4186688.42,3670,4.13,36.41,14.45
8/25/2021,19:15:30,3,LB,581228.03,4186688.42,3670,4.14,37.57,13.33
8/25/2021,19:16:00,3,LB,581228.03,4186688.42,3670,4.15,38.1,10.4
8/25/2021,19:16:30,3,LB,581228.03,4186688.42,3670,4.16,38.62,8.75
8/25/2021,19:17:00,3,LB,581228.03,4186688.42,3670,4.17,38.06,19.36
8/25/2021,19:17:30,3,LB,581228.03,4186688.42,3670,4.17,35.63,31.96
8/25/2021,19:18:00,3,LB,581228.03,4186688.42,3670,4.18,37.06,18.95
8/25/2021,19:18:30,3,LB,581228.03,4186688.42,3670,4.19,37.18,16.47
8/25/2021,19:19:00,3,LB,581228.03,4186688.42,3670,4.2,35.53,27.57
8/25/2021,19:19:30,3,LB,581228.03,4186688.42,3670,4.21,36.66,11.37
8/25/2021,19:20:00,3,LB,581228.03,4186688.42,3670,4.22,34.99,11.2
8/25/2021,19:20:30,3,LB,581228.03,4186688.42,3670,4.22,34.69,11.64
8/25/2021,19:21:00,3,LB,581228.03,4186688.42,3670,4.23,34.31,13.53
8/25/2021,19:21:30,3,LB,581228.03,4186688.42,3670,4.24,34.1,13.35
8/25/2021,19:22:00,3,LB,581228.03,4186688.42,3670,4.25,33.32,27.44
8/25/2021,19:22:30,3,LB,581228.03,4186688.42,3670,4.26,35.29,14.69
8/25/2021,19:23:00,3,LB,581228.03,4186688.42,3670,4.27,35.76,13.29
8/25/2021,19:23:30,3,LB,581228.03,4186688.42,3670,4.27,36.28,11.54
8/25/2021,19:24:00,3,LB,581228.03,4186688.42,3670,4.28,36.16,10.54
8/25/2021,19:24:30,3,LB,581228.03,4186688.42,3670,4.29,35.32,21.23
8/25/2021,19:25:00,3,LB,581228.03,4186688.42,3670,4.3,33.59,32.1
8/25/2021,19:25:30,3,LB,581228.03,4186688.42,3670,4.31,35.64,17.76
8/25/2021,19:26:00,3,LB,581228.03,4186688.42,3670,4.32,35.73,17.53
8/25/2021,19:26:30,3,LB,581228.03,4186688.42,3670,4.32,36.11,15.39
8/25/2021,19:27:00,3,LB,581228.03,4186688.42,3670,4.33,34.95,27.43
8/25/2021,19:27:30,3,LB,581228.03,4186688.42,3670,4.34,36.22,10.47
8/25/2021,19:28:00,3,LB,581228.03,4186688.42,3670,4.35,35.94,9.04
8/25/2021,19:28:30,3,LB,581228.03,4186688.42,3670,4.36,32.44,33.93
8/25/2021,19:29:00,3,LB,581228.03,4186688.42,3670,4.37,32.84,32.23
8/25/2021,19:29:30,3,LB,581228.03,4186688.42,3670,4.37,33.3,29.71
8/25/2021,19:30:00,3,LB,581228.03,4186688.42,3670,4.38,35.18,15.58
8/25/2021,19:30:30,3,LB,581228.03,4186688.42,3670,4.39,35.59,13.38
8/25/2021,19:31:00,3,LB,581228.03,4186688.42,3670,4.4,35.74,12.58
8/25/2021,19:31:30,3,LB,581228.03,4186688.42,3670,4.41,35.78,10.2
8/25/2021,19:32:00,3,LB,581228.03,4186688.42,3670,4.42,35.71,8.55
8/25/2021,19:32:30,3,LB,581228.03,4186688.42,3670,4.42,35.03,18.85
8/25/2021,19:33:00,3,LB,581228.03,4186688.42,3670,4.43,34.01,30.89
8/25/2021,19:33:30,3,LB,581228.03,4186688.42,3670,4.44,35.77,15.85
8/25/2021,19:34:00,3,LB,581228.03,4186688.42,3670,4.45,35.66,14.59
8/25/2021,19:34:30,3,LB,581228.03,4186688.42,3670,4.46,35.63,13.81
8/25/2021,19:35:00,3,LB,581228.03,4186688.42,3670,4.47,35.51,14.77
8/25/2021,19:35:30,3,LB,581228.03,4186688.42,3670,4.47,33.31,30.21
8/25/2021,19:36:00,3,LB,581228.03,4186688.42,3670,4.48,34.56,16.12
8/25/2021,19:36:30,3,LB,581228.03,4186688.42,3670,4.49,33.6,16.01
8/25/2021,19:37:00,3,LB,581228.03,4186688.42,3670,4.5,33.55,16.28
8/25/2021,19:37:30,3,LB,581228.03,4186688.42,3670,4.51,33.32,17.27
8/25/2021,19:38:00,3,LB,581228.03,4186688.42,3670,4.52,31.49,31.42
8/25/2021,19:38:30,3,LB,581228.03,4186688.42,3670,4.52,32.72,17.99
8/25/2021,19:39:00,3,LB,581228.03,4186688.42,3670,4.53,32.38,17.51
8/25/2021,19:39:30,3,LB,581228.03,4186688.42,3670,4.54,32.4,17.11
8/25/2021,19:40:00,3,LB,581228.03,4186688.42,3670,4.55,32.21,16.87
8/25/2021,19:40:30,3,LB,581228.03,4186688.42,3670,4.56,31.86,16.19
8/25/2021,19:41:00,3,LB,581228.03,4186688.42,3670,4.57,30.28,30.35
8/25/2021,19:41:30,3,LB,581228.03,4186688.42,3670,4.57,31.39,14.76
8/25/2021,19:42:00,3,LB,581228.03,4186688.42,3670,4.58,31.41,14.4
8/25/2021,19:42:30,3,LB,581228.03,4186688.42,3670,4.59,31.43,13.53
8/25/2021,19:43:00,3,LB,581228.03,4186688.42,3670,4.6,31.25,13.78
8/25/2021,19:43:30,3,LB,581228.03,4186688.42,3670,4.61,31.2,14.01
8/25/2021,19:44:00,3,LB,581228.03,4186688.42,3670,4.62,30.2,26.79
8/25/2021,19:44:30,3,LB,581228.03,4186688.42,3670,4.62,31.54,12.72
8/25/2021,19:45:00,3,LB,581228.03,4186688.42,3670,4.63,31.87,11.24
8/25/2021,19:45:30,3,LB,581228.03,4186688.42,3670,4.64,32.05,12.73
8/25/2021,19:46:00,3,LB,581228.03,4186688.42,3670,4.65,32.17,12.6
8/25/2021,19:46:30,3,LB,581228.03,4186688.42,3670,4.66,32.19,11.68
8/25/2021,19:47:00,3,LB,581228.03,4186688.42,3670,4.67,32.2,11.18
8/25/2021,19:47:30,3,LB,581228.03,4186688.42,3670,4.68,31,25.16
8/25/2021,19:48:00,3,LB,581228.03,4186688.42,3670,4.68,31.91,14.49
8/25/2021,19:48:30,3,LB,581228.03,4186688.42,3670,4.69,31.66,18.15
8/25/2021,19:49:00,3,LB,581228.03,4186688.42,3670,4.7,31.41,19.74
8/25/2021,19:49:30,3,LB,581228.03,4186688.42,3670,4.71,31.37,19.55
8/25/2021,19:50:00,3,LB,581228.03,4186688.42,3670,4.72,31.13,19.46
8/25/2021,19:50:30,3,LB,581228.03,4186688.42,3670,4.73,29.33,31.84
8/25/2021,19:51:00,3,LB,581228.03,4186688.42,3670,4.73,30.76,18.38
8/25/2021,19:51:30,3,LB,581228.03,4186688.42,3670,4.74,28.89,32.34
8/25/2021,19:52:00,3,LB,581228.03,4186688.42,3670,4.75,30.48,18.75
8/25/2021,19:52:30,3,LB,581228.03,4186688.42,3670,4.76,30.49,18.66
8/25/2021,19:53:00,3,LB,581228.03,4186688.42,3670,4.77,30.52,17.72
8/25/2021,19:53:30,3,LB,581228.03,4186688.42,3670,4.78,30.51,17.47
8/25/2021,19:54:00,3,LB,581228.03,4186688.42,3670,4.78,30.42,17.47
8/25/2021,19:54:30,3,LB,581228.03,4186688.42,3670,4.79,30.37,15
8/25/2021,19:55:00,3,LB,581228.03,4186688.42,3670,4.8,30.46,14
8/25/2021,19:55:30,3,LB,581228.03,4186688.42,3670,4.81,29.38,26.32
8/25/2021,19:56:00,3,LB,581228.03,4186688.42,3670,4.82,30.42,11.78
8/25/2021,19:56:30,3,LB,581228.03,4186688.42,3670,4.83,30.3,11.86
8/25/2021,19:57:00,3,LB,581228.03,4186688.42,3670,4.83,29.76,11.44
8/25/2021,19:57:30,3,LB,581228.03,4186688.42,3670,4.84,29.58,11.2
8/25/2021,19:58:00,3,LB,581228.03,4186688.42,3670,4.85,28.52,24.91
8/25/2021,19:58:30,3,LB,581228.03,4186688.42,3670,4.86,29.35,11.6
8/25/2021,19:59:00,3,LB,581228.03,4186688.42,3670,4.87,29.38,11.15
8/25/2021,19:59:30,3,LB,581228.03,4186688.42,3670,4.88,29.47,11.16
8/25/2021,20:00:00,3,LB,581228.03,4186688.42,3670,4.88,29.49,13.19
8/25/2021,20:00:30,3,LB,581228.03,4186688.42,3670,4.89,29.22,12.27
8/25/2021,20:01:00,3,LB,581228.03,4186688.42,3670,4.9,29.15,11.9
8/25/2021,20:01:30,3,LB,581228.03,4186688.42,3670,4.91,28.34,23.21
8/25/2021,20:02:00,3,LB,581228.03,4186688.42,3670,4.92,29.12,10.33
8/25/2021,20:02:30,3,LB,581228.03,4186688.42,3670,4.92,28.82,10.42
8/25/2021,20:03:00,3,LB,581228.03,4186688.42,3670,4.93,28.83,10.58
8/25/2021,20:03:30,3,LB,581228.03,4186688.42,3670,4.94,28.15,20.22
8/25/2021,20:04:00,3,LB,581228.03,4186688.42,3670,4.95,28.78,9.89
8/25/2021,20:04:30,3,LB,581228.03,4186688.42,3670,4.96,28.22,9.44
8/25/2021,20:05:00,3,LB,581228.03,4186688.42,3670,4.97,27.72,9.18
8/25/2021,20:05:30,3,LB,581228.03,4186688.42,3670,4.97,27.49,9.16
8/25/2021,20:06:00,3,LB,581228.03,4186688.42,3670,4.98,26.83,21.3
8/25/2021,20:06:30,3,LB,581228.03,4186688.42,3670,4.99,27.76,9.78
8/25/2021,20:07:00,3,LB,581228.03,4186688.42,3670,5,27.62,9.82
8/25/2021,20:07:30,3,LB,581228.03,4186688.42,3670,5.01,27.61,9.55
8/25/2021,20:08:00,3,LB,581228.03,4186688.42,3670,5.02,26.41,21.49
8/25/2021,20:08:30,3,LB,581228.03,4186688.42,3670,5.02,26.91,9.59
8/25/2021,20:09:00,3,LB,581228.03,4186688.42,3670,5.03,26.49,9.76
8/25/2021,20:09:30,3,LB,581228.03,4186688.42,3670,5.04,26.54,9.19
8/25/2021,20:10:00,3,LB,581228.03,4186688.42,3670,5.05,25.75,21.98
8/25/2021,20:10:30,3,LB,581228.03,4186688.42,3670,5.06,26.26,10.43
8/25/2021,20:11:00,3,LB,581228.03,4186688.42,3670,5.07,25.8,11.2
8/25/2021,20:11:30,3,LB,581228.03,4186688.42,3670,5.07,25.39,11.43
8/25/2021,20:12:00,3,LB,581228.03,4186688.42,3670,5.08,25.12,12.29
8/25/2021,20:12:30,3,LB,581228.03,4186688.42,3670,5.09,24,27.86
8/25/2021,20:13:00,3,LB,581228.03,4186688.42,3670,5.1,24.6,15.81
8/25/2021,20:13:30,3,LB,581228.03,4186688.42,3670,5.11,24,16.17
8/25/2021,20:14:00,3,LB,581228.03,4186688.42,3670,5.12,24.16,16.28
8/25/2021,20:14:30,3,LB,581228.03,4186688.42,3670,5.12,22.86,29.48
8/25/2021,20:15:00,3,LB,581228.03,4186688.42,3670,5.13,23.69,15.21
8/25/2021,20:15:30,3,LB,581228.03,4186688.42,3670,5.14,23.47,15.45
8/25/2021,20:16:00,3,LB,581228.03,4186688.42,3670,5.15,23.53,14.83
8/25/2021,20:16:30,3,LB,581228.03,4186688.42,3670,5.16,23.58,14.35
8/25/2021,20:17:00,3,LB,581228.03,4186688.42,3670,5.17,22.87,27.34
8/25/2021,20:17:30,3,LB,581228.03,4186688.42,3670,5.17,24.24,13.58
8/25/2021,20:18:00,3,LB,581228.03,4186688.42,3670,5.18,24.74,12.55
8/25/2021,20:18:30,3,LB,581228.03,4186688.42,3670,5.19,24.95,12.1
8/25/2021,20:19:00,3,LB,581228.03,4186688.42,3670,5.2,24.85,11.3
8/25/2021,20:19:30,3,LB,581228.03,4186688.42,3670,5.21,24.06,24.01
8/25/2021,20:20:00,3,LB,581228.03,4186688.42,3670,5.22,24.59,10.4
8/25/2021,20:20:30,3,LB,581228.03,4186688.42,3670,5.22,24.3,10.19
8/25/2021,20:21:00,3,LB,581228.03,4186688.42,3670,5.23,23.93,10.03
8/25/2021,20:21:30,3,LB,581228.03,4186688.42,3670,5.24,23.8,9.75
8/25/2021,20:22:00,3,LB,581228.03,4186688.42,3670,5.25,22.73,20.36
8/25/2021,20:22:30,3,LB,581228.03,4186688.42,3670,5.26,21.11,33.38
8/25/2021,20:23:00,3,LB,581228.03,4186688.42,3670,5.27,22.61,19.04
8/25/2021,20:23:30,3,LB,581228.03,4186688.42,3670,5.27,22.75,17.8
8/25/2021,20:24:00,3,LB,581228.03,4186688.42,3670,5.28,22.9,17.5
8/25/2021,20:24:30,3,LB,581228.03,4186688.42,3670,5.29,22.37,29.18
8/25/2021,20:25:00,3,LB,581228.03,4186688.42,3670,5.3,23.51,16.69
8/25/2021,20:25:30,3,LB,581228.03,4186688.42,3670,5.31,23.97,15.35
8/25/2021,20:26:00,3,LB,581228.03,4186688.42,3670,5.32,23.83,15.55
8/25/2021,20:26:30,3,LB,581228.03,4186688.42,3670,5.32,23.75,14.82
8/25/2021,20:27:00,3,LB,581228.03,4186688.42,3670,5.33,22.82,26.45
8/25/2021,20:27:30,3,LB,581228.03,4186688.42,3670,5.34,23.57,11.7
8/25/2021,20:28:00,3,LB,581228.03,4186688.42,3670,5.35,23.61,10.45
8/25/2021,20:28:30,3,LB,581228.03,4186688.42,3670,5.36,23.06,9.98
8/25/2021,20:29:00,3,LB,581228.03,4186688.42,3670,5.37,23.35,9.27
8/25/2021,20:29:30,3,LB,581228.03,4186688.42,3670,5.37,23.32,8.72
8/25/2021,20:30:00,3,LB,581228.03,4186688.42,3670,5.38,22.57,20.42
8/25/2021,20:30:30,3,LB,581228.03,4186688.42,3670,5.39,20.3,34.35
8/25/2021,20:31:00,3,LB,581228.03,4186688.42,3670,5.4,21.77,19.81
8/25/2021,20:31:30,3,LB,581228.03,4186688.42,3670,5.41,21.87,16.53
8/25/2021,20:32:00,3,LB,581228.03,4186688.42,3670,5.42,22.35,14.52
8/25/2021,20:32:30,3,LB,581228.03,4186688.42,3670,5.43,21.57,25.9
8/25/2021,20:33:00,3,LB,581228.03,4186688.42,3670,5.43,22.24,9.99
8/25/2021,20:33:30,3,LB,581228.03,4186688.42,3670,5.44,22.38,9.32
8/25/2021,20:34:00,3,LB,581228.03,4186688.42,3670,5.45,20.36,34.7
8/25/2021,20:34:30,3,LB,581228.03,4186688.42,3670,5.46,19.7,33.96
8/25/2021,20:35:00,3,LB,581228.03,4186688.42,3670,5.47,19.77,32.87
8/25/2021,20:35:30,3,LB,581228.03,4186688.42,3670,5.48,21.79,19.67
8/25/2021,20:36:00,3,LB,581228.03,4186688.42,3670,5.48,20.44,28.99
8/25/2021,20:36:30,3,LB,581228.03,4186688.42,3670,5.49,21.18,13.11
8/25/2021,20:37:00,3,LB,581228.03,4186688.42,3670,5.5,21.26,12.07
8/25/2021,20:37:30,3,LB,581228.03,4186688.42,3670,5.51,21.63,10.32
8/25/2021,20:38:00,3,LB,581228.03,4186688.42,3670,5.52,20.7,20.55
8/25/2021,20:38:30,3,LB,581228.03,4186688.42,3670,5.53,20.95,9.43
8/25/2021,20:39:00,3,LB,581228.03,4186688.42,3670,5.53,20.89,8.86
8/25/2021,20:39:30,3,LB,581228.03,4186688.42,3670,5.54,20.71,8.87
8/25/2021,20:40:00,3,LB,581228.03,4186688.42,3670,5.55,19.91,9.37
8/25/2021,20:40:30,3,LB,581228.03,4186688.42,3670,5.56,19.71,8.43
8/25/2021,20:41:00,3,LB,581228.03,4186688.42,3670,5.57,19.46,19.19
8/25/2021,20:41:30,3,LB,581228.03,4186688.42,3670,5.58,18.57,27.72
8/25/2021,20:42:00,3,LB,581228.03,4186688.42,3670,5.58,19.07,12.1
8/25/2021,20:42:30,3,LB,581228.03,4186688.42,3670,5.59,19.35,9.42
8/25/2021,20:43:00,3,LB,581228.03,4186688.42,3670,5.6,18.12,18.19
8/25/2021,20:43:30,3,LB,581228.03,4186688.42,3670,5.61,17.05,14.75
8/25/2021,20:44:00,3,LB,581228.03,4186688.42,3670,5.62,16.49,27.68
8/25/2021,20:44:30,3,LB,581228.03,4186688.42,3670,5.63,16.99,14.4
8/25/2021,20:45:00,3,LB,581228.03,4186688.42,3670,5.63,16.87,12.82
8/25/2021,20:45:30,3,LB,581228.03,4186688.42,3670,5.64,17.51,10.9
8/25/2021,20:46:00,3,LB,581228.03,4186688.42,3670,5.65,17.72,11.11
8/25/2021,20:46:30,3,LB,581228.03,4186688.42,3670,5.66,18.09,10.6
8/25/2021,20:47:00,3,LB,581228.03,4186688.42,3670,5.67,18.57,11.72
8/25/2021,20:47:30,3,LB,581228.03,4186688.42,3670,5.67,18.49,20.63
8/25/2021,20:48:00,3,LB,581228.03,4186688.42,3670,5.68,17.16,33.12
8/25/2021,20:48:30,3,LB,581228.03,4186688.42,3670,5.69,17.86,18.39
8/25/2021,20:49:00,3,LB,581228.03,4186688.42,3670,5.7,17.75,15.45
8/25/2021,20:49:30,3,LB,581228.03,4186688.42,3670,5.71,17.79,13.31
8/25/2021,20:50:00,3,LB,581228.03,4186688.42,3670,5.72,18.14,12.26
8/25/2021,20:50:30,3,LB,581228.03,4186688.42,3670,5.72,17.64,22.16
8/25/2021,20:51:00,3,LB,581228.03,4186688.42,3670,5.73,16.98,33.23
8/25/2021,20:51:30,3,LB,581228.03,4186688.42,3670,5.74,18.18,17.64
8/25/2021,20:52:00,3,LB,581228.03,4186688.42,3670,5.75,17.79,26.2
8/25/2021,20:52:30,3,LB,581228.03,4186688.42,3670,5.76,18.25,11.06
8/25/2021,20:53:00,3,LB,581228.03,4186688.42,3670,5.77,17.04,32.49
8/25/2021,20:53:30,3,LB,581228.03,4186688.42,3670,5.77,17.41,15.7
8/25/2021,20:54:00,3,LB,581228.03,4186688.42,3670,5.78,17.39,12.63
8/25/2021,20:54:30,3,LB,581228.03,4186688.42,3670,5.79,17.24,9.9
8/25/2021,20:55:00,3,LB,581228.03,4186688.42,3670,5.8,16.88,18.01
8/25/2021,20:55:30,3,LB,581228.03,4186688.42,3670,5.81,16.08,26.67
8/25/2021,20:56:00,3,LB,581228.03,4186688.42,3670,5.82,16.4,10.63
8/25/2021,20:56:30,3,LB,581228.03,4186688.42,3670,5.82,15.86,19.52
8/25/2021,20:57:00,3,LB,581228.03,4186688.42,3670,5.83,16.15,15.31
8/25/2021,20:57:30,3,LB,581228.03,4186688.42,3670,5.84,16.34,25.1
8/25/2021,20:58:00,3,LB,581228.03,4186688.42,3670,5.85,16.86,10.52
8/25/2021,20:58:30,3,LB,581228.03,4186688.42,3670,5.86,15.86,32.37
8/25/2021,20:59:00,3,LB,581228.03,4186688.42,3670,5.87,16.92,16.22
8/25/2021,20:59:30,3,LB,581228.03,4186688.42,3670,5.87,17.23,13.17
8/25/2021,21:00:00,3,LB,581228.03,4186688.42,3670,5.88,16.6,9.71
8/25/2021,21:00:30,3,LB,581228.03,4186688.42,3670,5.89,16.15,18.44
8/25/2021,21:01:00,3,LB,581228.03,4186688.42,3670,5.9,15.63,26.35
8/25/2021,21:01:30,3,LB,581228.03,4186688.42,3670,5.91,16.06,10.93
8/25/2021,21:02:00,3,LB,581228.03,4186688.42,3670,5.92,14.84,32.49
8/25/2021,21:02:30,3,LB,581228.03,4186688.42,3670,5.92,15.91,16.19
8/25/2021,21:03:00,3,LB,581228.03,4186688.42,3670,5.93,15.86,12.89
8/25/2021,21:03:30,3,LB,581228.03,4186688.42,3670,5.94,14.96,22.52
8/25/2021,21:04:00,3,LB,581228.03,4186688.42,3670,5.95,14.29,19.56
8/25/2021,21:04:30,3,LB,581228.03,4186688.42,3670,5.96,14.13,15.82
8/25/2021,21:05:00,3,LB,581228.03,4186688.42,3670,5.97,14.34,14.4
8/25/2021,21:05:30,3,LB,581228.03,4186688.42,3670,5.97,14.14,26.33
8/25/2021,21:06:00,3,LB,581228.03,4186688.42,3670,5.98,14.58,11.83
8/25/2021,21:06:30,3,LB,581228.03,4186688.42,3670,5.99,14.68,10.39
8/25/2021,21:07:00,3,LB,581228.03,4186688.42,3670,6,14.57,19.34
8/25/2021,21:07:30,3,LB,581228.03,4186688.42,3670,6.01,14.65,17.35
8/25/2021,21:08:00,3,LB,581228.03,4186688.42,3670,6.02,14.21,27.03
8/25/2021,21:08:30,3,LB,581228.03,4186688.42,3670,6.02,14.32,11.69
8/25/2021,21:09:00,3,LB,581228.03,4186688.42,3670,6.03,14.3,9.03
8/25/2021,21:09:30,3,LB,581228.03,4186688.42,3670,6.04,14.36,18.37
8/25/2021,21:10:00,3,LB,581228.03,4186688.42,3670,6.05,14.1,26.13
8/25/2021,21:10:30,3,LB,581228.03,4186688.42,3670,6.06,14.59,9.9
8/25/2021,21:11:00,3,LB,581228.03,4186688.42,3670,6.07,13.96,30.43
8/25/2021,21:11:30,3,LB,581228.03,4186688.42,3670,6.07,14.12,26.34
8/25/2021,21:12:00,3,LB,581228.03,4186688.42,3670,6.08,14.19,22.44
8/25/2021,21:12:30,3,LB,581228.03,4186688.42,3670,6.09,13.38,31.22
8/25/2021,21:13:00,3,LB,581228.03,4186688.42,3670,6.1,13.83,14.63
8/25/2021,21:13:30,3,LB,581228.03,4186688.42,3670,6.11,13.77,11.29
8/25/2021,21:14:00,3,LB,581228.03,4186688.42,3670,6.12,14.07,9.18
8/25/2021,21:14:30,3,LB,581228.03,4186688.42,3670,6.12,14.34,18.21
8/25/2021,21:15:00,3,LB,581228.03,4186688.42,3670,6.13,14.01,28.52
8/25/2021,21:15:30,3,LB,581228.03,4186688.42,3670,6.14,14.2,13.86
8/25/2021,21:16:00,3,LB,581228.03,4186688.42,3670,6.15,13.84,12.08
8/25/2021,21:16:30,3,LB,581228.03,4186688.42,3670,6.16,13.93,10.86
8/25/2021,21:17:00,3,LB,581228.03,4186688.42,3670,6.17,13.86,20.74
8/25/2021,21:17:30,3,LB,581228.03,4186688.42,3670,6.18,13.1,33.56
8/25/2021,21:18:00,3,LB,581228.03,4186688.42,3670,6.18,13.66,18.91
8/25/2021,21:18:30,3,LB,581228.03,4186688.42,3670,6.19,13.54,15.63
8/25/2021,21:19:00,3,LB,581228.03,4186688.42,3670,6.2,12.71,15.02
8/25/2021,21:19:30,3,LB,581228.03,4186688.42,3670,6.21,11.13,24.04
8/25/2021,21:20:00,3,LB,581228.03,4186688.42,3670,6.22,11.09,9.63
8/25/2021,21:20:30,3,LB,581228.03,4186688.42,3670,6.23,10.2,33.62
8/25/2021,21:21:00,3,LB,581228.03,4186688.42,3670,6.23,10.25,32.71
8/25/2021,21:21:30,3,LB,581228.03,4186688.42,3670,6.24,10.13,31.56
8/25/2021,21:22:00,3,LB,581228.03,4186688.42,3670,6.25,10.56,17.04
8/25/2021,21:22:30,3,LB,581228.03,4186688.42,3670,6.26,11.02,14.38
8/25/2021,21:23:00,3,LB,581228.03,4186688.42,3670,6.27,11.29,11.95
8/25/2021,21:23:30,3,LB,581228.03,4186688.42,3670,6.28,12.31,10.85
8/25/2021,21:24:00,3,LB,581228.03,4186688.42,3670,6.28,12.62,10.12
8/25/2021,21:24:30,3,LB,581228.03,4186688.42,3670,6.29,12.55,21.67
8/25/2021,21:25:00,3,LB,581228.03,4186688.42,3670,6.3,12,33.14
8/25/2021,21:25:30,3,LB,581228.03,4186688.42,3670,6.31,11.82,18.33
8/25/2021,21:26:00,3,LB,581228.03,4186688.42,3670,6.32,11.59,15.64
8/25/2021,21:26:30,3,LB,581228.03,4186688.42,3670,6.33,11.65,13.6
8/25/2021,21:27:00,3,LB,581228.03,4186688.42,3670,6.33,11.71,24.18
8/25/2021,21:27:30,3,LB,581228.03,4186688.42,3670,6.34,12.26,11.15
8/25/2021,21:28:00,3,LB,581228.03,4186688.42,3670,6.35,12.3,12.32
8/25/2021,21:28:30,3,LB,581228.03,4186688.42,3670,6.36,12.14,12.26
8/25/2021,21:29:00,3,LB,581228.03,4186688.42,3670,6.37,11.82,12.95
